Unit #,Zone,Technology,P_max (MW),P_min (MW),P_max current (MW),C_CapInv ($/MW),C_i ($/MWh),MaxInv (MW),Emission Facor [t/MWh]
1,0,Coal,400,30.4,0,800000,55,400,0.986
2,0,Coal,400,30.4,0,800000,55,400,0.986
3,0,Coal,400,75,0,800000,55,400,0.986
4,0,Gas,400,206.85,0,200000,100,400,0.429
5,0,Coal,400,54.25,0,800000,55,400,0.986
6,0,Wind,400,140,0,1000000,0,400,0
7,0,Wind,400,50,0,1000000,0,400,0
8,0,PV,400,6,0,600000,0,400,0
9,1,Gas,400,12,0,200000,100,400,0.429
10,1,Coal,400,54.25,0,800000,55,400,0.986
11,1,Wind,400,100,0,1000000,0,400,0
12,1,Wind,400,100,0,1000000,0,400,0
13,1,PV,400,300,0,600000,0,400,0
14,1,Wind,400,108.5,0,1000000,0,400,0
15,1,Gas,400,10,0,200000,100,400,0.429
16,1,Coal,400,20,0,800000,55,400,0.986
