Season,Hour,D_Residential,U_Residential,D_IndustryBase,U_IndustryBase,D_ IndustryPeak,U_ IndustryPeak
0,1,0.734933721,1000,1,125,0,75
0,2,0.716598797,1000,1,125,0,75
0,3,0.716208671,1000,1,125,0,75
0,4,0.731226072,1000,1,125,0,75
0,5,0.759358942,1000,1,125,0,75
0,6,0.757673373,1000,1,125,0,75
0,7,0.758827969,1000,1,125,0.3,75
0,8,0.757430084,1000,1,125,0.5,75
0,9,0.754647857,1000,1,125,0.7,75
0,10,0.755763195,1000,1,125,1,75
0,11,0.741800388,1000,1,125,1,75
0,12,0.730648734,1000,1,125,1,75
0,13,0.737682323,1000,1,125,1,75
0,14,0.770699813,1000,1,125,1,75
0,15,0.831707542,1000,1,125,1,75
0,16,0.882378249,1000,1,125,0.7,75
0,17,0.918291468,1000,1,125,0.5,75
0,18,0.949860639,1000,1,125,0.3,75
0,19,0.95302028,1000,1,125,0,75
0,20,0.933945394,1000,1,125,0,75
0,21,1,1000,1,125,0,75
0,22,0.989450024,1000,1,125,0,75
0,23,0.941296222,1000,1,125,0,75
0,24,0.906521168,1000,1,125,0,75
1,1,0.6132304,1000,1,125,0,75
1,2,0.605836348,1000,1,125,0,75
1,3,0.61043524,1000,1,125,0,75
1,4,0.626236073,1000,1,125,0,75
1,5,0.622647334,1000,1,125,0,75
1,6,0.648580198,1000,1,125,0,75
1,7,0.66769171,1000,1,125,0.3,75
1,8,0.676476266,1000,1,125,0.5,75
1,9,0.675941093,1000,1,125,0.7,75
1,10,0.665702199,1000,1,125,1,75
1,11,0.661798168,1000,1,125,1,75
1,12,0.68668268,1000,1,125,1,75
1,13,0.698025421,1000,1,125,1,75
1,14,0.710461521,1000,1,125,1,75
1,15,0.739222601,1000,1,125,1,75
1,16,0.783801977,1000,1,125,0.7,75
1,17,0.801744903,1000,1,125,0.5,75
1,18,0.778204569,1000,1,125,0.3,75
1,19,0.735275481,1000,1,125,0,75
1,20,0.789029635,1000,1,125,0,75
1,21,0.782185459,1000,1,125,0,75
1,22,0.732207727,1000,1,125,0,75
1,23,0.674256033,1000,1,125,0,75
1,24,0.638288957,1000,1,125,0,75
2,1,0.210712347,1000,1,125,0,75
2,2,0.197385065,1000,1,125,0,75
2,3,0.191837912,1000,1,125,0,75
2,4,0.195839798,1000,1,125,0,75
2,5,0.20485687,1000,1,125,0,75
2,6,0.230879413,1000,1,125,0,75
2,7,0.257950169,1000,1,125,0.3,75
2,8,0.280936076,1000,1,125,0.5,75
2,9,0.298570003,1000,1,125,0.7,75
2,10,0.302462355,1000,1,125,1,75
2,11,0.301785617,1000,1,125,1,75
2,12,0.301760635,1000,1,125,1,75
2,13,0.306487381,1000,1,125,1,75
2,14,0.316058492,1000,1,125,1,75
2,15,0.329617995,1000,1,125,1,75
2,16,0.354467401,1000,1,125,0.7,75
2,17,0.380781993,1000,1,125,0.5,75
2,18,0.387070882,1000,1,125,0.3,75
2,19,0.366299145,1000,1,125,0,75
2,20,0.410680756,1000,1,125,0,75
2,21,0.379050261,1000,1,125,0,75
2,22,0.306998001,1000,1,125,0,75
2,23,0.251150039,1000,1,125,0,75
2,24,0.22191249,1000,1,125,0,75
3,1,0.20982682,1000,1,125,0,75
3,2,0.20270007,1000,1,125,0,75
3,3,0.208084264,1000,1,125,0,75
3,4,0.238253354,1000,1,125,0,75
3,5,0.255696252,1000,1,125,0,75
3,6,0.257505167,1000,1,125,0,75
3,7,0.254675572,1000,1,125,0.3,75
3,8,0.256643787,1000,1,125,0.5,75
3,9,0.262182593,1000,1,125,0.7,75
3,10,0.259997768,1000,1,125,1,75
3,11,0.257731064,1000,1,125,1,75
3,12,0.266444364,1000,1,125,1,75
3,13,0.291425183,1000,1,125,1,75
3,14,0.327960017,1000,1,125,1,75
3,15,0.348537277,1000,1,125,1,75
3,16,0.374124949,1000,1,125,0.7,75
3,17,0.408115289,1000,1,125,0.5,75
3,18,0.422768695,1000,1,125,0.3,75
3,19,0.396219355,1000,1,125,0,75
3,20,0.432091031,1000,1,125,0,75
3,21,0.392857084,1000,1,125,0,75
3,22,0.331763607,1000,1,125,0,75
3,23,0.277535685,1000,1,125,0,75
3,24,0.251515664,1000,1,125,0,75
4,1,0.753416915,1000,1,125,0,75
4,2,0.733288406,1000,1,125,0,75
4,3,0.725321243,1000,1,125,0,75
4,4,0.727178557,1000,1,125,0,75
4,5,0.739961239,1000,1,125,0,75
4,6,0.73466937,1000,1,125,0,75
4,7,0.776434148,1000,1,125,0.3,75
4,8,0.809044082,1000,1,125,0.5,75
4,9,0.820596707,1000,1,125,0.7,75
4,10,0.823523713,1000,1,125,1,75
4,11,0.818155325,1000,1,125,1,75
4,12,0.81104494,1000,1,125,1,75
4,13,0.816741973,1000,1,125,1,75
4,14,0.847541887,1000,1,125,1,75
4,15,0.894964495,1000,1,125,1,75
4,16,0.938679762,1000,1,125,0.7,75
4,17,0.973615384,1000,1,125,0.5,75
4,18,0.970045105,1000,1,125,0.3,75
4,19,0.928610038,1000,1,125,0,75
4,20,0.886242142,1000,1,125,0,75
4,21,0.960201321,1000,1,125,0,75
4,22,0.953577513,1000,1,125,0,75
4,23,0.905910068,1000,1,125,0,75
4,24,0.849724315,1000,1,125,0,75
